short,long,total_return,annualized_return,max_drawdown,sharpe_ratio,trade_days,final_value,calmar_proxy
20,60,28.917286410162337,0.23901388899105291,-0.5345114083552106,0.7493997665073897,193,299172.86410162336,0.4471633070031983
20,70,26.023055017167643,0.23108930839411435,-0.6192738061137925,0.7312195622508312,181,270230.55017167644,0.3731617680461869
20,80,22.60585586209622,0.22063784591408364,-0.5677736814074508,0.7008661088451362,153,236058.5586209622,0.3886017494984019
20,90,20.52133521536344,0.21354200995838934,-0.5180835137127178,0.6823692656107203,147,215213.3521536344,0.4121768099279847
20,100,16.07637778923278,0.19596549842780164,-0.5374420041370249,0.6428023314146162,141,170763.77789232778,0.36462631673619383
20,110,18.168739873287713,0.20471489179951274,-0.5560180470661529,0.6572845190223123,139,191687.39873287713,0.3681803007648717
20,120,37.21778770424265,0.25829511844292274,-0.4959284329920651,0.7586077797417528,131,382177.8770424265,0.5208314370776468
20,130,42.105466406353834,0.2678813586904252,-0.5179526467777859,0.7680253356753504,119,431054.6640635383,0.517192759525279
20,140,68.6617159459659,0.30684733764939987,-0.4813654005723015,0.8344719836514023,105,696617.159459659,0.637452000672639
20,150,83.85942258645598,0.32321292476142327,-0.5365759058071248,0.8581534400580517,89,848594.2258645598,0.6023619794765886
20,160,73.51772510898421,0.312412700457225,-0.5331790574794366,0.8382405862613411,95,745177.2510898421,0.5859433075524989
20,170,72.6577294967462,0.311452324285598,-0.5619532269222034,0.834808763236742,83,736577.294967462,0.5542317569585117
20,180,116.9238760223484,0.35095707951236355,-0.5230225895350029,0.8989156123951793,73,1179238.760223484,0.6710170584111568
20,190,166.16381795818418,0.3810142564826322,-0.5519614787486509,0.9439475054255493,73,1671638.1795818417,0.6902913901644508
20,200,75.05694073803943,0.3141059391049532,-0.5758331334565019,0.8285758344021584,79,760569.4073803943,0.5454808361226067
20,210,59.15945141666792,0.2948168785309708,-0.5821045501853199,0.7946883613539241,83,601594.5141666792,0.5064672290177294
20,220,51.26210428536938,0.28337663506879207,-0.6293865755384429,0.7741204073450862,81,522621.0428536938,0.4502425791753854
20,230,60.70011668420501,0.2968833601031784,-0.604643171166271,0.7942765825354842,79,617001.16684205,0.491005892831854
20,240,71.98276316229341,0.3106911873906619,-0.5950167216098512,0.8159672425201707,73,729827.6316229341,0.5221553884234874
20,250,61.763799768075756,0.2982820435189155,-0.6309098610620842,0.7942485613278678,75,627637.9976807575,0.4727807598644639
20,260,51.61435900571529,0.28392042554797947,-0.6258917700673656,0.7693088173790064,73,526143.5900571529,0.4536254335432797
20,270,43.50114279413169,0.2704317376159264,-0.6018303233810789,0.7449055481025576,73,445011.4279413169,0.4493488066480975
20,280,23.670174913041944,0.2240372797525061,-0.6678936655172436,0.6637471730304444,77,246701.74913041943,0.33543854556398983
20,290,39.61695494588222,0.2631357116191533,-0.6493535380660977,0.7273670282081204,69,406169.54945882224,0.4052271931909743
20,300,34.116813396563266,0.2515981605699389,-0.662009598379825,0.7077960952906092,71,351168.13396563265,0.38005213396556464
30,60,36.99825497718439,0.2578380694455926,-0.5612182176926589,0.7916702216983981,185,379982.5497718439,0.4594256945286709
30,70,31.89538510879664,0.24645090887627297,-0.5982931722505742,0.7656452790964934,171,328953.8510879664,0.4119233183778597
30,80,24.993802524476763,0.22807820636129383,-0.6028728739449787,0.7182949594348456,139,259938.02524476763,0.37831890638706933
30,90,27.892766077895608,0.23629421339472945,-0.5250212967874648,0.7311700908301304,127,288927.6607789561,0.4500659589250611
30,100,15.823498569787724,0.19484078339153865,-0.5100664616090955,0.6433495584942939,125,168234.98569787724,0.3819909718762506
30,110,11.536260156484772,0.1728806936817051,-0.5379470581238335,0.5947547754206697,129,125362.60156484772,0.32137120385907675
30,120,23.077072892817476,0.22216026694565727,-0.5212684727337347,0.6916408345213897,125,240770.72892817477,0.42619164320558733
30,130,35.995955695704524,0.2557194189354761,-0.5104765605185637,0.7486627942336439,111,369959.5569570452,0.5009425284399063
30,140,54.49425663600713,0.28824250387406414,-0.4813654005723016,0.8036069127654273,103,554942.5663600713,0.5988018738600008
30,150,71.64014017658772,0.3103022957478545,-0.4999611450314362,0.8379870907221886,87,726401.4017658773,0.6206528223875148
30,160,56.74451198348013,0.2914757662841547,-0.49629591448006116,0.8040212420076484,95,577445.1198348013,0.5873023689697628
30,170,58.21862873916959,0.2935304378789767,-0.5273435076482407,0.8055796500237394,81,592186.2873916959,0.556620938006832
30,180,88.3131146379383,0.327488264640424,-0.5059901615514072,0.8619689457688348,73,893131.1463793829,0.6472225934913798
30,190,145.5599158765541,0.369605696284137,-0.5061525117565622,0.9275880421047306,71,1465599.158765541,0.7302259451433911
30,200,65.98130312408804,0.3036176340957155,-0.5421242141357434,0.8126643428375535,73,669813.0312408805,0.5600517855114514
30,210,56.76479558673223,0.29150437011879804,-0.5431428561838104,0.7905873257057932,75,577647.9558673223,0.5366992620817002
30,220,39.200545426220025,0.2623151087323623,-0.6304742813680612,0.738882416257562,79,402005.4542622003,0.4160599670507841
30,230,50.35667470288958,0.28196296798410136,-0.578933086510458,0.7700937989972336,77,513566.74702889577,0.487038959344411
30,240,53.02232110219865,0.2860604288079649,-0.5821663419375916,0.7759877030996218,69,540223.2110219866,0.4913723247137339
30,250,61.45864202299949,0.2978830641351693,-0.5768711284744723,0.7945313800794916,67,624586.4202299949,0.5163771411526816
30,260,52.70497608148513,0.2855826873444314,-0.5624905562487548,0.772636928259657,69,537049.7608148513,0.5077110791850091
30,270,50.084930575852255,0.2815341305413237,-0.6391377260241722,0.7641045873402028,69,510849.30575852253,0.44049055325311226
30,280,29.165537774104457,0.2396597486746206,-0.6990111148571345,0.6907543576905728,69,301655.37774104456,0.3428554190066102
30,290,50.12939794402598,0.28160445021109015,-0.652096692144897,0.7587072488218115,61,511293.9794402598,0.4318446230494253
30,300,43.20571480730891,0.26989820468798875,-0.6736919799300871,0.7388991497663455,63,442057.1480730891,0.4006255272862201
40,70,20.66173491359919,0.2140397506077203,-0.6556246366720312,0.6960076745120592,177,216617.34913599188,0.3264669120644886
40,80,17.103793978048216,0.2003801455442975,-0.5956222403999574,0.6609907626416769,141,181037.93978048218,0.3364215302130814
40,90,18.97628103981912,0.2078539856368915,-0.5464056347334105,0.6731919652894393,135,199762.8103981912,0.380402346579575
40,100,12.741602228611434,0.1796906101520448,-0.5108560048137927,0.612040818568323,127,137416.02228611434,0.3517441479767711
40,110,10.602229202979517,0.1671676557915205,-0.5544227161881543,0.583173836274305,127,116022.29202979516,0.3015166062113314
40,120,18.667254531904753,0.2066670199470113,-0.5436222747541652,0.6616911874718692,125,196672.54531904752,0.3801665780536117
40,130,27.024189101499545,0.23391677459116167,-0.5104765605185637,0.7084363856384087,113,280241.89101499546,0.4582321553677981
40,140,39.42932691862085,0.26276694036556414,-0.5172587341347041,0.7583918823953835,105,404293.26918620855,0.5079990399874709
40,150,64.61938679121022,0.3019299392500716,-0.5177984451131381,0.8236451794271364,89,656193.8679121021,0.5831032172838998
40,160,62.556607735604906,0.2993101691889546,-0.5142639600359675,0.8178584328321177,93,635566.0773560491,0.5820166149072956
40,170,62.726717102306594,0.29952920315801745,-0.5442040287974883,0.8162955361990503,81,637267.1710230659,0.5503987242062106
40,180,95.1121814408562,0.3336445098102836,-0.5236123955921492,0.8726704675000746,73,961121.814408562,0.6371975007065438
40,190,175.51390942695826,0.38576236228427185,-0.5237689544686925,0.9540404778322318,69,1765139.0942695828,0.736512462208812
40,200,79.51886612649236,0.3188388856358715,-0.5610631935159808,0.8383709391570823,71,805188.6612649235,0.5682762464559885
40,210,68.60573102168718,0.30678107933110343,-0.5696003727736612,0.8164449298181168,73,696057.3102168718,0.5385900255599153
40,220,49.232473484849045,0.2801748674126092,-0.6232504736823701,0.7693342953110525,77,502324.73484849045,0.4495381539900698
40,230,63.245950420506105,0.3001943996372527,-0.5854865995202934,0.8008726841192066,77,642459.504205061,0.5127263371752845
40,240,65.0106989214764,0.3024181906748118,-0.6004432370468924,0.8033366796027263,71,660106.989214764,0.503658251131562
40,250,85.48148633903114,0.3247938594570017,-0.5719924326943764,0.8390890060401655,65,864814.8633903114,0.5678289447415533
40,260,72.77045828917825,0.3115788075070507,-0.5624905562487548,0.8169501440994089,65,737704.5828917825,0.5539271798356357
40,270,81.09941279349702,0.3204566477793287,-0.5470070984519557,0.8299264809472824,63,820994.1279349702,0.5858363605997606
40,280,46.737201913176854,0.2760681302324539,-0.6255477776158163,0.7526196635920086,61,477372.01913176855,0.4413222140835464
40,290,66.72280202286908,0.3045230333250941,-0.6208707500665618,0.7978155332081079,53,677228.0202286907,0.49047733895089607
40,300,60.12204486182746,0.296113724148787,-0.6208707500665618,0.7833410888199765,55,611220.4486182746,0.47693295926252205
50,80,10.095410572072542,0.16388465596394508,-0.6430206695645397,0.5819060848649816,151,110954.10572072542,0.25486685532975084
50,90,11.096726374636424,0.17024380661216254,-0.5224558223134712,0.5933798904078805,141,120967.26374636423,0.3258530182672881
50,100,7.848360931863377,0.147392667945065,-0.5845495823161981,0.5428074120956305,133,88483.60931863377,0.2521474181215589
50,110,8.576778199784796,0.1531311464715981,-0.5735786128209126,0.5531919680979326,131,95767.78199784795,0.2669749935732174
50,120,15.868807861663704,0.1950434623767674,-0.5265452516684854,0.6369224269040729,121,168688.07861663704,0.37042108300991267
50,130,24.389438846786014,0.2262576427457923,-0.5104765605185638,0.6921100890365964,107,253894.38846786015,0.4432282699051846
50,140,30.34539117046226,0.24266279541813685,-0.5254291377789566,0.7192847073715586,101,313453.9117046226,0.4618373401290564
50,150,69.17512387492856,0.30745264144205287,-0.4813654005723016,0.8338885671948996,83,701751.2387492856,0.6387094732536207
50,160,67.53303577991109,0.3055018018942426,-0.4813654005723015,0.8299110016263963,85,685330.3577991109,0.6346567525024183
50,170,69.08993964357161,0.3073524976250699,-0.49442763718766036,0.8307237857063723,75,700899.3964357161,0.6216329236231874
50,180,92.14050533832042,0.3310056869432496,-0.4813654005723015,0.8702354901324794,65,931405.0533832043,0.6876391334934183
50,190,188.61985153290945,0.3920355608294237,-0.4813654005723015,0.9665384296871087,61,1896198.5153290944,0.8144240536676038
50,200,90.77780781069958,0.32976914013836844,-0.5395539537128511,0.8583706744899973,65,917778.0781069958,0.6111884416175931
50,210,106.22407264213322,0.3428776670381213,-0.5394792624711989,0.8798045327566091,63,1072240.7264213322,0.635571542578852
50,220,77.27699669765398,0.3164924418239663,-0.6232504736823702,0.8333097207806981,67,782769.9669765398,0.5078093883411338
50,230,95.61212617688706,0.33408092782302634,-0.5735467794504268,0.8598887644823844,65,966121.2617688706,0.5824824404787751
50,240,69.04926367142264,0.30730463812941955,-0.6004432370468925,0.8137399699845451,67,700492.6367142263,0.5117963184010683
50,250,88.8102907299759,0.32795306963099424,-0.5719924326943766,0.8462839381624055,61,898102.9072997591,0.5733521125203838
50,260,72.98893257127116,0.31182342386116146,-0.5624905562487548,0.8193200691396971,59,739889.3257127117,0.5543620606552215
50,270,83.62621851270518,0.3229833095775383,-0.5321888985733056,0.8360809109667104,55,846262.1851270518,0.6068959920873835
50,280,48.779642901691865,0.27944400360956867,-0.6208707500665617,0.7595623070508031,55,497796.42901691864,0.4500840208362374
50,290,65.72650452837628,0.3033043460087197,-0.6208707500665618,0.7974747543607174,49,667265.0452837629,0.4885144709687214
50,300,59.22285377204431,0.29490289282128423,-0.6208707500665617,0.7829173484682803,51,602228.5377204431,0.4749827444595652
60,90,15.063587290258504,0.1913630434689062,-0.5114063942335301,0.6357065307134306,147,160635.87290258502,0.3741897747596829
60,100,8.972004727520588,0.15607572548337845,-0.6104439706925597,0.5601738546933493,141,99720.04727520587,0.25567575891741173
60,110,11.721863424623841,0.17396825191288956,-0.5767703054588386,0.5953549028389402,133,127218.6342462384,0.301624841408041
60,120,20.96997038728962,0.21512197948782008,-0.5104765605185638,0.6752734683300369,119,219699.7038728962,0.42141402000767675
60,130,32.79102229503082,0.24856424733222893,-0.5104765605185638,0.7327907580007946,103,337910.22295030823,0.48692587781058305
60,140,42.08758357487427,0.26784818131457766,-0.48687789588603914,0.7654054773449569,93,430875.83574874274,0.5501341991037347
60,150,75.42429581597644,0.31450530585285175,-0.4813654005723015,0.8477536172734028,79,764242.9581597643,0.6533608470383048
60,160,71.90874977753232,0.31060732411594394,-0.4813654005723015,0.8404570431505756,83,729087.4977753232,0.6452630865173503
60,170,76.60832371337652,0.3157803808706241,-0.49442763718766036,0.8465554174023147,73,776083.2371337652,0.6386786601711939
60,180,92.6301497994058,0.3314458666027855,-0.49442763718766036,0.8724542895225051,65,936301.4979940581,0.6703627420345538
60,190,211.81324810821332,0.40220246525887293,-0.4813654005723015,0.9833562381512791,57,2128132.481082133,0.8355450241764142
60,200,102.00363188005419,0.3394812740388573,-0.5395539537128511,0.874813354789163,61,1030036.3188005419,0.6291887432253498
60,210,113.30036379698296,0.34830078193313607,-0.5395539537128511,0.889174981563532,57,1143003.6379698296,0.645534667175288
60,220,82.44291518695184,0.3218090018842561,-0.6232504736823701,0.8425492588746754,61,834429.1518695183,0.5163397630216019
60,230,102.81008041692284,0.34014021731991795,-0.5735467794504268,0.8702141269066727,59,1038100.8041692284,0.5930470355806735
60,240,75.69934101606715,0.3148031430239724,-0.6004432370468924,0.8265108354931058,61,766993.4101606716,0.5242846011094091
60,250,81.3650095641504,0.32072563065859705,-0.5719924326943764,0.8354585552660007,59,823650.095641504,0.5607165625388008
60,260,64.81413925049158,0.3021732774904349,-0.5624905562487547,0.8047109384156246,57,658141.3925049158,0.5372059568530825
60,270,74.2761465246534,0.31325106791206037,-0.5547427763672801,0.8215870229217515,53,752761.465246534,0.5646780476590927
60,280,49.66924414702526,0.2808739854800142,-0.6208707500665618,0.7629757981452333,51,506692.4414702526,0.45238720852915437
60,290,66.08476374513455,0.3037445256502651,-0.6208707500665618,0.7994934804464494,43,670847.6374513455,0.4892234424277541
60,300,59.54619443818311,0.29534023494551165,-0.6208707500665617,0.7848586474858554,45,605461.9443818311,0.4756871456963452
70,100,7.436821112993332,0.14395166472963816,-0.6211858440834499,0.5333132589695628,149,84368.21112993332,0.23173687246855507
70,110,8.4853086468526,0.15243345760952054,-0.7082090083023941,0.5490001626176882,141,94853.086468526,0.21523795351729536
70,120,14.678287643002587,0.18954038992423783,-0.6764309490706548,0.6216885278462492,125,156782.87643002588,0.2802065608982653
70,130,35.203778758300054,0.25400652316019956,-0.5104765605185637,0.7426276864051107,105,362037.78758300055,0.4975870447453434
70,140,37.59226700826201,0.25906910655645676,-0.48687789588603925,0.7495417298957818,95,385922.6700826201,0.5321028305977883
70,150,63.78266438487478,0.30087671734566945,-0.4979069138439398,0.8241101848556146,81,647826.6438487477,0.6042830677381876
70,160,63.02372628445633,0.2999103242805705,-0.4813654005723016,0.8217489479373893,85,640237.2628445633,0.6230408831295379
70,170,71.06290706354541,0.30964320809887647,-0.5103657607197838,0.8358652571401846,75,720629.0706354541,0.606708427426984
70,180,85.93991134584267,0.32523562556380337,-0.5103657607197838,0.861785203288828,67,869399.1134584268,0.6372598841762308
70,190,202.16257048209417,0.39810469050974895,-0.4813654005723016,0.9766795325373544,59,2031625.7048209417,0.8270322088717575
70,200,97.33261231510502,0.33556679472672224,-0.5395539537128511,0.8682636409472199,63,983326.1231510503,0.6219337147241253
70,210,108.11705884130694,0.3443605286278406,-0.5395539537128512,0.8826245714335041,59,1091170.5884130695,0.6382318695992878
70,220,80.86817530196818,0.3202217974845767,-0.6232504736823702,0.8398959947331273,61,818681.7530196818,0.5137931072761169
70,230,100.87452360722864,0.3385505196275749,-0.5735467794504268,0.8676687232441199,59,1018745.2360722864,0.5902753389217431
70,240,76.7397549131142,0.3159207929027257,-0.6004432370468924,0.8284804710396481,59,777397.549131142,0.5261459758569209
70,250,84.01363031151398,0.3233644348009408,-0.5719924326943766,0.83988339409466,57,850136.3031151398,0.5653299175265818
