short,long,total_return,annualized_return,max_drawdown,sharpe_ratio,trade_days,final_value,calmar_proxy
70,260,65.98265698049805,0.3036192957481514,-0.5615681680443507,0.8071184145720723,53,669826.5698049805,0.5406632943699412
70,270,67.27929390178159,0.3051964510341909,-0.5547427763672799,0.808526393403918,53,682792.9390178159,0.550158495136724
70,280,43.61986895511046,0.2706452187257149,-0.6208707500665618,0.7462372924898816,53,446198.6895511046,0.43591233553311987
70,290,58.07554804857267,0.29333311999190625,-0.6208707500665617,0.7828093567149911,45,590755.4804857267,0.4724544036910402
70,300,52.317615193219275,0.2849959440309362,-0.6208707500665617,0.7682217993823902,47,533176.1519321927,0.45902620473002254
80,110,9.374386125698193,0.15896334722145422,-0.6944740729498965,0.5620070794103464,143,103743.86125698192,0.2288974540780629
80,120,19.54569345470004,0.2099967250093493,-0.6612001841634597,0.6610241375273473,123,205456.9345470004,0.31759931415481063
80,130,43.70530998570778,0.27079852088661527,-0.48270705650895507,0.7730543475361223,103,447053.0998570778,0.5609997144957658
80,140,46.654673595640034,0.27592889570764556,-0.4813654005723016,0.7797499195968205,93,476546.73595640034,0.5732212896473035
80,150,78.99521575802171,0.31829633875638286,-0.4813654005723015,0.8542330603233952,79,799952.1575802171,0.6612364294940107
80,160,80.46772616384881,0.3198136177957589,-0.4813654005723016,0.856054490460717,85,814677.261638488,0.664388461271891
80,170,91.31021014759857,0.3302542902779122,-0.4813654005723015,0.8713194574476832,71,923102.1014759857,0.6860781640833942
80,180,110.87001637960837,0.3464745879273883,-0.4813654005723016,0.8976390866245304,65,1118700.1637960838,0.7197745984972334
80,190,226.67291563246394,0.4081835786362511,-0.4813654005723016,0.9931762861848346,59,2276729.1563246395,0.8479703322070018
80,200,108.70052352910841,0.3448127251638664,-0.5395539537128512,0.8839421258055931,61,1097005.235291084,0.6390699628667249
80,210,120.73172459295213,0.35366733677791795,-0.5395539537128512,0.8983120633715819,57,1217317.2459295213,0.6554809474459685
80,220,93.42824457662154,0.3321587346675847,-0.6232504736823701,0.8600766454967504,57,944282.4457662153,0.5329458198484487
80,230,117.0344941432,0.35103696177703547,-0.5735467794504269,0.888230066031886,57,1180344.9414320001,0.6120459121283872
80,240,90.83944614368049,0.3298254426687601,-0.6004432370468924,0.8516367781397265,57,918394.4614368048,0.5493032851713209
80,250,87.4608507565611,0.32668582254413336,-0.5719924326943766,0.8466366273818245,55,884608.507565611,0.5711366162752822
80,260,68.32541458996359,0.3064485712805485,-0.5615681680443507,0.813010440744519,53,693254.1458996359,0.5457014637203337
80,270,70.61706411890461,0.30913074791394757,-0.5527323157978523,0.816227968595663,53,716170.6411890461,0.5592775002990855
80,280,45.59070002929853,0.2741133315131645,-0.6208707500665618,0.7530204893701741,51,465907.00029298535,0.44149822081935347
80,290,53.39144334339606,0.28661282051871706,-0.6208707500665618,0.7733512782172085,49,543914.4334339607,0.4616304125906883
80,300,48.0900574227859,0.278318965430268,-0.6208707500665618,0.7587159900776592,51,490900.574227859,0.44827198801108
90,120,16.604956521268036,0.19826688060144582,-0.6680570175081938,0.637389578052627,131,176049.56521268038,0.2967813755493019
90,130,32.22452888662827,0.24723374983000035,-0.4900523711524658,0.7277857336150332,111,332245.2888662827,0.5045047517035289
90,140,38.139837461944076,0.260188272113431,-0.4939109150037686,0.7499961854857841,99,391398.37461944076,0.5267919056039604
90,150,74.31336258092801,0.3132920029530031,-0.5071993456010295,0.8447050600628138,83,753133.6258092802,0.6176900772254608
90,160,79.296829305033,0.31860924125072176,-0.5192365403450233,0.8528538143501968,87,802968.29305033,0.6136109778387547
90,170,85.01177926049333,0.3243389396764418,-0.5192365403450233,0.860684007286039,73,860117.7926049333,0.6246458299350898
90,180,100.84182485206863,0.3385234214073485,-0.5192365403450233,0.883722749525534,67,1018418.2485206863,0.6519637874145101
90,190,206.544966324622,0.3999876130143831,-0.525363472039208,0.9794826862396088,61,2075449.66324622,0.7613540611451799
90,200,93.37468109789208,0.3321110681603223,-0.5520731254337647,0.8623666841747647,63,943746.8109789208,0.6015707935418557
90,210,94.40598638641224,0.33302441111927794,-0.5432342595342988,0.8632513376824402,61,954059.8638641224,0.6130401484707011
90,220,72.01062192671402,0.31072273303047027,-0.6232504736823702,0.8235550961442784,59,730106.2192671403,0.4985519404335427
90,230,90.02591174323834,0.32907946607251803,-0.5746530124251146,0.8515782067139173,59,910259.1174323834,0.5726576890004588
90,240,90.60121175171068,0.32960763496899426,-0.6014796997704441,0.8513339399170858,57,916012.1175171068,0.5479946124445922
90,250,87.2313805465584,0.32646852907233725,-0.5731026976931006,0.8463330517556931,55,882313.8054655839,0.5696510073787208
90,260,68.14558229908653,0.30623459240103323,-0.5627054739111867,0.8127025008530273,53,691455.8229908653,0.5442182573282858
90,270,70.43128721756814,0.30891632972961514,-0.5527323157978523,0.8159212739711703,53,714312.8721756814,0.558889576202368
90,280,45.469842298127524,0.2739046487153525,-0.6208707500665618,0.7527095148971052,51,464698.42298127525,0.44116210771080444
90,290,53.25035024040626,0.2864020904710469,-0.6208707500665618,0.773043149646539,49,542503.5024040627,0.4612910020972039
90,300,47.96271628046689,0.2781095938056217,-0.6208707500665618,0.7584066840707883,51,489627.16280466894,0.44793476544966304
100,130,40.779842006453976,0.26538630860375734,-0.48270705650895496,0.760153578049044,111,417798.42006453977,0.5497875057453899
100,140,48.42204272769086,0.278862425345495,-0.49291806065378097,0.7827319338490505,101,494220.4272769086,0.5657378935874785
100,150,89.88235015077602,0.3289471781111135,-0.506232560724805,0.8710275736268607,85,908823.5015077603,0.6497945877683947
100,160,92.50226694195715,0.3313311111773687,-0.5182933702463499,0.874113074467917,87,935022.6694195715,0.6392732961640697
100,170,92.61414706607151,0.33143151462344256,-0.5182933702463499,0.8725583649598562,75,936141.4706607151,0.6394670154972462
100,180,109.71526258835024,0.34559382709485975,-0.5182933702463499,0.8953774857352259,69,1107152.6258835024,0.6667919115588834
100,190,208.02352204819385,0.4006144860221732,-0.5531388252537554,0.9799256505935556,61,2090235.2204819387,0.7242566743319622
100,200,106.56706002226696,0.343148154665853,-0.5782854509132591,0.8804483790375478,61,1075670.6002226695,0.59338887762771
100,210,107.74252866047584,0.3440690650457905,-0.5699638284367308,0.881301762476797,59,1087425.2866047584,0.6036682467894261
100,220,85.39668423993345,0.32471189861564964,-0.5820155745490307,0.8470060784477731,57,863966.8423993345,0.5579092945532421
100,230,106.71497005499565,0.34326455057453376,-0.5482774968032718,0.8748957189326992,57,1077149.7005499564,0.6260781311943959
100,240,103.52907340427144,0.3407236695466045,-0.5578620088786455,0.8696377564442297,55,1045290.7340427145,0.6107669354138145
100,250,99.68365120223615,0.3375583195093661,-0.548250711603328,0.8646393586925719,53,1006836.5120223615,0.6157006500223156
100,260,70.12019443907926,0.30855610289786006,-0.5627054739111865,0.8164852805254094,53,711201.9443907925,0.5483438800642633
100,270,72.47117295177183,0.31124260635451284,-0.5532492506877214,0.8196884871358079,53,734711.7295177183,0.5625721245308872
100,280,46.79689619939521,0.2761687006943412,-0.6208707500665617,0.7564155379767723,51,477968.96199395217,0.4448086830708871
100,290,53.701291863747294,0.28707380413005246,-0.6208707500665618,0.7741273369463696,49,547012.9186374729,0.46237289178025553
100,300,48.06476519317263,0.2782774210088632,-0.6208707500665618,0.7586673594285023,49,490647.6519317263,0.44820507485499983
110,140,46.007460460253526,0.27482907451018934,-0.5342363858123433,0.7739117723567619,109,470074.60460253526,0.5144334639286928
110,150,94.5322255140811,0.333135574683767,-0.5129594487191329,0.8754259337677738,93,955322.2551408111,0.6494384215274936
110,160,101.34856248143967,0.338942453953744,-0.5182933702463499,0.8839704004329098,93,1023485.6248143967,0.6539586909873868
110,170,95.310597339771,0.33381796748510273,-0.5182933702463499,0.8744827398599916,79,963105.9733977099,0.644071459618393
110,180,111.55324247669422,0.3469916998177365,-0.5182933702463499,0.8955252474042674,71,1125532.4247669422,0.6694889800593203
110,190,208.48503782106204,0.4008093072394143,-0.5531388252537555,0.9795686768750937,63,2094850.3782106203,0.724608884678346
110,200,106.80456388955854,0.34333498249109606,-0.5782854509132591,0.8802345828576621,63,1078045.6388955854,0.5937119496070379
110,210,115.07770293462283,0.34961340777686467,-0.5699638284367308,0.8899341901006542,59,1160777.0293462283,0.6133957811599509
110,220,94.71274075218335,0.3332942937905534,-0.5587663981735289,0.8608553925068334,57,957127.4075218335,0.5964823491176477
110,230,118.32975315779247,0.3519671425943667,-0.5482774968032718,0.8886432226174573,57,1193297.5315779247,0.6419507359804273
110,240,111.86721673132249,0.3472283512366965,-0.548250711603328,0.8798015705239448,55,1128672.1673132249,0.6333386238957118
110,250,107.80815880071816,0.3441202070554865,-0.5482507116033278,0.8749309227832596,53,1088081.5880071817,0.6276694216212263
110,260,80.97092561811306,0.32032622977417025,-0.5532492506877214,0.8362529316231844,53,819709.2561811305,0.5789908063607604
110,270,82.5577024558723,0.3219235975788479,-0.5532492506877216,0.8375298387475683,53,835577.024558723,0.5818780543826816
110,280,52.139272331913865,0.2847244606153838,-0.6208707500665618,0.770812072750281,51,531392.7233191386,0.45858894236016
110,290,70.15036944195613,0.3085911083335109,-0.6208707500665618,0.8088387477115685,47,711503.6944195613,0.49702954809906524
110,300,62.81889807598258,0.29964766724959935,-0.6208707500665618,0.7932745545917498,47,638188.9807598258,0.4826248735626134
120,150,80.75375280897556,0.32010535732987866,-0.5861324075128727,0.851319616494964,103,817537.5280897556,0.5461314768247966
120,160,95.7541285802324,0.33420450049364314,-0.5177150733198113,0.8748521921988344,99,967541.2858023241,0.6455375122663136
120,170,89.17020019243444,0.32828804352747176,-0.5474424204372271,0.864135100931501,85,901702.0019243443,0.5996759316994054
120,180,86.19178838362888,0.32547742139921,-0.5474424204372271,0.8573068721805651,77,871917.8838362887,0.5945418353573334
120,190,162.5293964208978,0.37910119142240783,-0.5438290570653406,0.9420470160008684,69,1635293.964208978,0.6970962409918806
120,200,81.49858715656286,0.3208606042456805,-0.5694995797846945,0.8411531814256772,69,824985.8715656286,0.5634079736581814
120,210,90.98802944173461,0.3299610182569124,-0.5610045871865575,0.8557999294530064,63,919880.2944173461,0.5881609986678888
120,220,74.84941975652087,0.31387953497494303,-0.5587663981735289,0.8270880738237838,61,758494.1975652088,0.5617365969051444
120,230,113.166770413467,0.34820134743334874,-0.5471700145138069,0.8821875897101861,59,1141667.70413467,0.6363677434750264
120,240,106.98384542648714,0.3434757555958454,-0.548250711603328,0.8731631525908828,57,1079838.4542648713,0.6264939530883055
120,250,112.90403925878229,0.34800547634960743,-0.5482507116033281,0.8803980249743861,53,1139040.3925878229,0.6347560869221404
120,260,84.80992117314139,0.32414272098666497,-0.5532492506877211,0.84179128048601,53,858099.2117314138,0.5858891278817578
120,270,86.47101252157677,0.3257447060897438,-0.5532492506877215,0.8430491950368699,53,874710.1252157676,0.5887847216870586
120,280,54.62797706156472,0.2884380425346451,-0.6208707500665617,0.776370644752498,51,556279.7706156472,0.46457019033949104
120,290,74.97807458031993,0.3140199648684743,-0.6208707500665618,0.8169237749210506,47,759780.7458031992,0.5057734880163208
120,300,67.57269847525502,0.3055494358964761,-0.6208707500665618,0.8021847642792801,49,685726.9847525503,0.4921305052037304
130,160,93.73997413188641,0.3324356432176503,-0.5396415135526682,0.8705776384523186,101,947399.7413188642,0.6160305218720077
130,170,85.80437429769567,0.32510524154131226,-0.5680173465260734,0.857474057861117,89,868043.7429769568,0.5723509035940844
130,180,82.93713908126637,0.3223013541372963,-0.5680173465260734,0.8507158802781457,81,839371.3908126636,0.5674146328601637
130,190,141.34485129799168,0.36708754741609506,-0.5645682598952384,0.9216330012877015,73,1423448.5129799168,0.6502093254130369
130,200,70.8112423705775,0.309354306390188,-0.5948362495608193,0.8212655027825484,73,718112.423705775,0.5200663318998987
130,210,77.60965579776733,0.31684456577308096,-0.581312507210251,0.8336212140696446,67,786096.5579776732,0.5450503160402217
130,220,68.53267549411257,0.306694542774413,-0.5820155745490306,0.8150868845331439,63,695326.7549411256,0.5269524668855338
130,230,97.03618148702873,0.3353125332580127,-0.547170014513807,0.8612623200705156,61,980361.8148702873,0.6128123332122974
130,240,102.95758354867762,0.3402602219765909,-0.5578620088786455,0.8681475081371273,57,1039575.8354867762,0.6099361787703479
130,250,108.56320352286494,0.34470650259655256,-0.5482507116033278,0.8752650836526751,53,1095632.0352286494,0.6287388147449515
130,260,74.25848365652165,0.3132316333653975,-0.5627054739111867,0.8233593059421317,53,752584.8365652164,0.5566528990525436
130,270,75.71532238086891,0.3148204179278167,-0.5554600915585894,0.8246976420721104,53,767153.2238086892,0.5667741440153665
130,280,47.78779918799769,0.2778211655516303,-0.6208707500665618,0.7584997187452043,51,487877.99187997694,0.4474702110251544
130,290,65.6355895202329,0.3031922899165691,-0.6208707500665618,0.7990463483654787,47,666355.895202329,0.48833398881178525
130,300,59.140800002259724,0.2947915590730863,-0.6255872678707237,0.7843923004709645,49,601408.0000225973,0.47122371923656914
140,170,98.41168321957169,0.33648633438122544,-0.5680173465260734,0.8760492173182267,91,994116.8321957169,0.5923874269670387
140,180,95.12801599245535,0.3336583648878344,-0.5680173465260734,0.8692107424658609,83,961280.1599245535,0.5874087594832259
140,190,161.27432771961122,0.37843129247839924,-0.5645682598952384,0.9394994315486228,73,1622743.2771961123,0.6703021040336578
140,200,81.02007547587732,0.32037614083237576,-0.5890717065750684,0.8392380073867758,73,820200.7547587731,0.54386611554488
140,210,86.05080739868768,0.32534216384368,-0.5809629274726833,0.8471180625866414,67,870508.0739868769,0.5600050338134139
140,220,74.66299144773181,0.3136756473930169,-0.5820155745490307,0.8261574490902702,63,756629.9144773182,0.538947171020407
140,230,98.38073442101818,0.3364600916339744,-0.547170014513807,0.8630399473717952,61,993807.3442101817,0.6149095942929897
140,240,104.38334770891599,0.34141203236209283,-0.5578620088786456,0.8699193883992349,57,1053833.47708916,0.6120008656770923
140,250,110.06584800084715,0.34586213408493527,-0.5482507116033281,0.8770352843120417,53,1110658.4800084715,0.6308466669810261
140,260,75.29064355374653,0.314360215568374,-0.5627054739111867,0.82513707488571,53,762906.4355374654,0.5586585347808262
140,270,76.76746262363012,0.31595036552128186,-0.5532492506877211,0.8264684325713965,53,777674.6262363013,0.5710814160679605
140,280,48.456917237539336,0.27891931624293864,-0.6208707500665618,0.7602521426497302,51,494569.1723753934,0.44923893775481694
140,290,66.54948759376612,0.3043122443770683,-0.6208707500665618,0.8007864596104858,47,675494.8759376612,0.490137833590073
140,300,59.96562291834003,0.2959042940034726,-0.6208707500665618,0.7861299583899256,49,609656.2291834003,0.47659564244530694
150,180,69.96102825158219,0.3083712266864038,-0.5914549340754054,0.8236407563882644,87,709610.2825158219,0.5213773846835288
150,190,115.65421485002751,0.3500351387662788,-0.5914549340754054,0.8901568703227951,75,1166542.148500275,0.5918204728708076
150,200,57.961806473237694,0.2931759430006218,-0.5914549340754055,0.7914812185749482,75,589618.064732377,0.4956860212163592
150,210,63.13297224780783,0.30005009171383956,-0.5914549340754054,0.8027105440822013,67,641329.7224780782,0.5073084599131703
150,220,56.0992081811312,0.29056081288247126,-0.5914549340754056,0.785787171706528,65,570992.081811312,0.49126450071245353
150,230,69.66939893067219,0.3080314802705568,-0.5914549340754055,0.8140293365456404,63,706693.9893067218,0.520802959826666
150,240,73.93784266416195,0.3128780854190081,-0.5914549340754055,0.8210039073826234,59,749378.4266416195,0.5289973375708094
150,250,75.09144912491777,0.3141435314096268,-0.5914549340754056,0.8230554771012217,55,760914.4912491777,0.5311368851808008
150,260,56.32370242397579,0.2908802093000302,-0.5914549340754054,0.7847458930992764,55,573237.0242397579,0.49180451889331184
150,270,60.66785844707454,0.2968405903231235,-0.6081908154230837,0.7911717136664185,55,616678.5844707454,0.48807147821959196
150,280,48.38313522753448,0.27879891101198706,-0.6208707500665618,0.760222714352832,51,493831.35227534483,0.4490450081310769
150,290,66.44871428948741,0.30418944850165786,-0.6208707500665617,0.8007772642902705,47,674487.1428948741,0.4899400534959114
150,300,57.31515229780091,0.29227691036223136,-0.6208707500665618,0.7803992822693678,49,583151.5229780091,0.47075322896254523
